Date,Raw tweet
2023-01-28 09:51:54+00:00,"@CChukwuagoziem @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Bro even if he does, is this the right way to do it?"
2023-01-28 09:51:53+00:00,@Ojikutumemu @opebanwo @PeterObi The way dis guys even rate dat fraudster is annoying... Person wey no go see 2m votes
2023-01-28 09:51:48+00:00,@PeterObi We are youths of Republic of Nigeria keeps our hope on you don't let us down if you succeed keep your promise for me I will vote for you no matter what
2023-01-28 09:51:28+00:00,@TheBaba_D @PeterObi Is teaching not a job ?
2023-01-28 09:51:26+00:00,"@solakafinta @elnyason @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship You started campaigning for Obi because you believe in him and the government he promised, why are you looking for personal recognition? You should have aligned with the party in ilorin to get that but you cannot dictate what Obi should do or give you. Ogbeni calmdown"
2023-01-28 09:51:26+00:00,"@sammyalfred7 @v_vivilife @omoelerinjare Keep it up in this lonely road😂😂, until bandit kidnap you from that road🤣🤣"
2023-01-28 09:51:26+00:00,"#NigeriaElections2023 @PeterObi @officialABAT @atiku 
2023 Election is a massive opportunity for Nigeria to recalibrate &amp; in 1 stroke make a break from the past.
It's an opportunity to truly tout a reunified Nigeria, &amp; show that we've evolved beyond the issues that separate us."
2023-01-28 09:51:15+00:00,@Nasaodo4u @PeterObi Gbam 💯%
2023-01-28 09:51:02+00:00,@SpecialAdaide @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship That there is no people in the movement which are not contributing yet benefitting in one way or the other? Please let's be rationale in our judgement and stop crucifying people because their motive is different from yours.
2023-01-28 09:51:00+00:00,@PeterObi With this I will never believe Atiku who deleted his tweet and Buhari who is a Muslim and his vice too who is also a Muslim https://t.co/d80VmQAvF9
2023-01-28 09:50:50+00:00,"@AdedoyinOyewo1 Can y’all here be realistic and leave all this sentiment aside, Asiwaju is sick to be our great nations President at this point, we need mentally active individual with the interests of all Nigerians at heart #PeterObi #ObiDatti"
2023-01-28 09:50:49+00:00,"@JasonJa22693705 @mcashwide1 @PeterObi The Man who get mind to accuse any fucking corrupt politician, and nothing thier papa go fit do.

The Man who never let injustice slides, the Man who respect everybody but fears nobody. 

His name is Omoyele Sowore, The Great advocator for Nigerians, specifically for the Youths. https://t.co/l5g8Oo4Ln8"
2023-01-28 09:50:46+00:00,@MikailQuadriOl2 @VictorIsrael_ @PeterObi Na them 🤧 https://t.co/1pE7FNZZKJ
2023-01-28 09:50:43+00:00,"For these reasons, I have decided that from now till election eve, I will regularly put on the Labour Party face cap wherever I go.

@NgLabour
@PeterObi 
@rudeboypsquare 
@AishaYesufu 
@Topboychriss"
2023-01-28 09:50:42+00:00,@NnamdiUN @RealAdeshina @PeterObi You’ve just said it all .. bless ur heart
2023-01-28 09:50:30+00:00,@solakafinta @elnyason @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Then stop doing it if it’s not from your heart . No one forced u to do it.
2023-01-28 09:50:28+00:00,@VictorIsrael_ @PeterObi Quietly
2023-01-28 09:50:28+00:00,"@AdesinaOyedele @olufisayooduz @PeterObi Why are you dissipating your valuable energy engaging a pitiable bot created for the sole purpose of what he has just done, distraction.
Please go on and educate us more👍"
2023-01-28 09:50:27+00:00,If you’ll like don’t vote @PeterObi una go chop kwakwa https://t.co/eEbcbz1rM0
2023-01-28 09:50:24+00:00,"The Interview session was going on well until they mentioned Tinubu. 
He became MAN ON FIRE 😄 

#ObidientMovement #kano #rufai #Obidatti https://t.co/i1VAs63csA"
2023-01-28 09:50:12+00:00,@tochialways @PeterObi Omo ofo… you believe fighting and leading protests to protect the rights of others and for good governance is not good enough to become president. Keep praising those that have looted your future and your unborn children future. Big foo!.
2023-01-28 09:50:10+00:00,@zionkingjoseph @nonyeagudozie @iam_bussie @PeterObi Rest
2023-01-28 09:50:06+00:00,@aai_austin Now I know why @PeterObi is such a great man.
2023-01-28 09:50:04+00:00,"@bamilosinjay @Spotlight_Abby @PeterObi Really? in this election period u say somebody won't care &amp; put on a BAT symbol cap to protect himself from heat?

Ha! my dear, that is dangerous o. What if d person meet opposition party wey dey vex, na beating he will collect?

Please, if u know anyone doing that let him stop"
2023-01-28 09:50:01+00:00,@JosephOnuorah @Nkemchor_ @doyinokupe @_weyimi @chude__ @PeterObi @UchePOkoye @Jack_ng01 @MissPearls @penisaweapon @PO_GrassRootM With Anambra being a proof of fact 😂
2023-01-28 09:49:55+00:00,"I know I don’t like @OfficialPDPNig or @OfficialAPCNg but this judgment show that the  JUDGES money bag was very big 😀😀😀mocking @AAdeleke_01 with buga song is out of order,the JUDGES show no class and bad judicial system in Nigeria.. vote @PeterObi https://t.co/INEavruIEk"
2023-01-28 09:49:50+00:00,"@Banghieey @eziafaamaka @jrnaib2 @PeterObi Shut your mouth....Jonathan won in 2011 without the Vote of you core extremists,  oppressed minorities in the north and middlebelt  downward will Vote massively for peter Obi and that's enough for him to win....check top 15 states with the highest number voters"
2023-01-28 09:49:50+00:00,"@honexcess @PeterObi May his soul rest in peace. He's looking down on us smiling from above knowing he did the right thing....

Divinity is involved in this election and God will prove Himself strong as One who intervenes in the affairs of men."
2023-01-28 09:49:27+00:00,"@solakafinta @FS_Yusuf_ @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Pride goes before a fall. So, be humble.

There are many people working for this movement with their time, skills and resources. There are also some that may not physically be on ground, but silently and secretly supporting those on ground.

At the end, it's for a better Nigeria."
2023-01-28 09:49:27+00:00,@PeterObi Verified ✔️✅
2023-01-28 09:49:24+00:00,"@balogunfd @opebanwo @PeterObi Fraudulent adhoc, dubious party agents and so on."
2023-01-28 09:49:19+00:00,"@PeterObi From Ghana,Nigerians pls give this man a chance."
2023-01-28 09:49:14+00:00,"@NgLabour @AishaYesufu @FS_Yusuf_ @SavvyRinu @PeterObi @valentineozigbo @psquare 
New campaign song added plz we want to hear this song in our rallys djs https://t.co/6923hVWt75"
2023-01-28 09:49:09+00:00,"@PeterObi Sowore omoyele (AAC)
 
Dumebi KACHI (ADC)

Christopher IMUMOLEN
 (Accord )

ADEBAYO Adewole (sdp)

This are the real alternatives
Young &amp; sound minds
U are just a regular politician capitalizing on ethnicity and religion

 U r not that guy
Stop riding on people's emotion"
2023-01-28 09:49:08+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship The Obedient movement is beyond you and anyone, it's even beyond Peter Obi himself. So don't allow pride eats your hard work up. A word is enough for the wise. I pray this issue is addressed in your favor, but you can't threaten the Obidient movement. Thanks"
2023-01-28 09:48:57+00:00,"@Northorious @PeterObi All conditions being equal, the people who should not be trusted is the north.
I mean, the current president is Fulani, yet we have never had it this bad since return to democracy.
We should be the ones telling you guys that we don't trust you, yet here you are talking balablu."
2023-01-28 09:48:53+00:00,"@TheBaba_D @PeterObi Now imagine,the pension ex-governors collect dat obi refuse to collect but dat it shud be used to further develop his state,if he had said d monthly millions be shared &amp; paid to his children instead since he is a billionaire already,dat same person wud have been calling him names"
2023-01-28 09:48:52+00:00,"@PeterObi always emerges in times of desperation for true governance. In the same manner, he emerged in the Anambra state just at a time like this, and circumstances would always favor him."
2023-01-28 09:48:50+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Your sense of entitlement stinks af!!!
You are doing a voluntary work for a movement and you are coming up to make demands.
Do you know how many people are doing silent work for the movement?
You even got more popular with the ObiDatti movement, that is enuf compensation"
2023-01-28 09:48:47+00:00,@rutie_xx Very good. You’re a good girl. Please use your platform to encourage others to go and collect their PVC and vote for @PeterObi . We’ve suffered enough in Nigeria
2023-01-28 09:48:38+00:00,@DreJames3315 @VictorIsrael_ @PeterObi Prayers rejected. https://t.co/66bOgIHoBM
2023-01-28 09:48:32+00:00,@bayoadetunji @PeterObi @BobbyUc4 May God have mercy on u.d guy u are insulting can feed ur entire family for at least one whole https://t.co/vxuPPrZK88 April this year I will be in Holland for international conference https://t.co/3AL0gNPHYO u can see that God has decorated my life with pronounced blessings.
2023-01-28 09:48:11+00:00,@Chinedum007 @osagie_obams @PeterObi What happened…. He supposed to see student in every city. What happened with Kano? Are you sure the authorities are not behind it?
2023-01-28 09:48:02+00:00,"@YarKafanchan Oooh #PeterObi's daughter is a School teacher impressive, please tell me what Thiefnubu daughter does to own mansions in a foreign land ? #PeterObi4President2023"
2023-01-28 09:48:00+00:00,"@oziokoli @opebanwo @PeterObi The one in Bayelsa, you weren't born then? All of una go just dey cry like rats."
2023-01-28 09:47:55+00:00,"@opebanwo @PeterObi It's simple,make sure you don't over vote. Only the BVAS accredited should vote. As simple as ABC. Before forwarding to the INEC portal make sure both indices tally. Lobatan. BVAS will expose any irregularities without fear or favour."
2023-01-28 09:47:54+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Baba, you deserve to be recognized. But I don’t think it’s in your place to dictate to a party what they should give you or not. 

The ultimate aim for now is for PO to win the Presidency. And that calls for selfless service from all involved. Regards"
2023-01-28 09:47:49+00:00,"@PeterObi An election can NEVER solve the situation on the ground in Nigeria. The founding fathers knew it. We can keep fooling ourselves.

Nigeria is not a nation. There are no “Nigerians” in the same sense as there are “English,” “Scottish,” “Irish,” and “Welsh” in the United Kingdom. https://t.co/7oYTugGokX"
2023-01-28 09:47:49+00:00,@honexcess @PeterObi My condolences to you and your family. May the gallant soul of your dad continue to rest in peace 🕊️
2023-01-28 09:47:39+00:00,@UcheObioha7 @FS_Yusuf_ @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Better he leaves?... nawaoo.
2023-01-28 09:47:36+00:00,"@olabisi_j @FS_Yusuf_ @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Only song? 
If you know the extent people have sacrificed for this movement then you won't say a thing. It's a better Nigeria for ALL we want, not just a change of government
Think twice next time"
2023-01-28 09:47:26+00:00,"@PeterObi For choosing to revive this Great Nation Nigeria and us Nigerians 
I pray that the good Lord in his infinite mercy guides and protect you and your household from those who are against what you stand for I pray that God continues to strengthen you and your entire team God bless u"
2023-01-28 09:47:23+00:00,"@TheBaba_D @PeterObi That's the leader we yearn for, a leader that shows the way by example.. my principal, is a candidate to beat in d equation of 2023 election.. we pin..anyhow wey una want am we gather dey... Nigerians have suffered enough and those old f*ols must be retired by force"
2023-01-28 09:47:22+00:00,"After so much deliberation I and every member of my family have finally decided to vote for PETER OBI. In the 2023 Election 

#BVAS #tribunal #Adeleke #peterobi #2023elections"
2023-01-28 09:47:21+00:00,"@MrSNoockie @PeterObi They have come ooo
Zombies"
2023-01-28 09:47:21+00:00,@PeterObi @mishhcre01 Amen 🙏🏽
2023-01-28 09:47:12+00:00,@SpecialAdaide @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Who are close to him/her in dictating the affairs. That is why if you feel you deserve something it is better you voice it out. You can't condemn people for entering into the movement for personal gains as soon as it doesn't amount to greediness are you certain
2023-01-28 09:47:09+00:00,@PeterObi Our Hope! Our Future! https://t.co/nFWjS9Fcq1
2023-01-28 09:46:59+00:00,"@Legit_MT05 @solakafinta @elnyason @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship I no dey rate d guy talkless of ur flower whatever it means.

Its a rhetorical question, what will he do with the recognition except to brag about it later probably when he wants to impress another political movement.

Someone dat once campaigned for APC"
2023-01-28 09:46:57+00:00,@PeterObi You are the destiny. The next president of Nigeria.
2023-01-28 09:46:49+00:00,@honexcess @emmy4life02 @PeterObi May his soul rest in peace.
2023-01-28 09:46:36+00:00,"@Northorious @PeterObi You think telling you that your region is the most terrorized in the country and you have most out of school children is an insult?
Lmao!
You can choose to lie to yourself but numbers don't lie.
Also point to me where 'north' was insulted in my tweet?
Show me!"
2023-01-28 09:46:33+00:00,"We. Dare. To. Dream. 
#ItsPossible 👏🏾👏🏾 https://t.co/wZtIvo69Ph"
2023-01-28 09:46:17+00:00,@PeterObi Amen
